GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.14_1,AFG.14.10_1,MAIZ,0,0,0,0,0,0,0.0647150305565414,0.06293818654524934,0.07405501038754113,0.08643719861954156,0.061910941160002224,0.07091746318517708,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.13_1,MAIZ,0,0,0,0,0,0,0.02299549430101239,0.022364120013090887,0.026314312991635957,0.03071413381338859,0.021999104108763178,0.02519943367858235,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.1_1,MAIZ,0,0,0,0,0,0,0.035908836703532176,0.0349229080730359,0.04109137015335611,0.04796195294427094,0.03435291395457423,0.039350419570927206,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.9_1,MAIZ,0,0,0,0,0,0,0.024421121136217208,0.023750604218172742,0.027945693046345345,0.03261828480972141,0.023362958816880348,0.02676169576409749,0,0,0,0,0,0
AFG,AFG.16_1,AFG.16.5_1,MAIZ,0,0,0,0,0,0,10.422500529756086,10.136335824436118,11.92672518822171,13.920904319371317,9.97089565574805,11.421416188171046,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.1_1,MAIZ,0,0,0,0,0,0,2.207377969026601,2.1467712399376584,2.5259572161164816,2.948303760290298,2.1117327208690844,2.4189379887172384,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.2_1,MAIZ,0,0,0.2421334665606516,0.3442014691711275,0.32591333737521,0.4313088734732634,82.03916772057593,79.7866646683162,93.87944910918961,109.57633449079043,78.48442690800417,89.90198423043819,0,0,0.002579,0.003141,0.004153,0.004798
AFG,AFG.19_1,AFG.19.3_1,MAIZ,7.082967983973609,6.327374295328329,5.7011218223836515,5.074869349438974,4.46281008313235,3.8649440234637766,37.187005916830685,56.12480316444386,43.992456774850204,44.38635618439815,55.91322387707336,52.254666481179036,0.1905,0.1127,0.1296,0.1143,0.07982,0.07396
AFG,AFG.19_1,AFG.19.4_1,MAIZ,89.45079916945312,80.9803745141643,72.75039761052199,64.60549056601198,56.553210514677026,48.59456299613458,303.6084712904509,334.5458919194136,350.2571474429503,395.12224363207196,330.47178734285035,355.3428313606735,0.2946,0.2421,0.2077,0.1635,0.1711,0.1368
AFG,AFG.19_1,AFG.19.5_1,MAIZ,0,0,0,0.01727899427317561,0.01639289200275634,1.2668450136942142,5.8083826113281525,5.648905133384072,6.6466759100253725,7.758017219740224,5.556706548574265,6.365070934246054,0,0,0,0.002227,0.00295,0.199
AFG,AFG.19_1,AFG.19.6_1,MAIZ,0.15130928331122986,0.13238107232382038,0.11345286133641086,0.09452465034900132,0.0755964393615918,0.05786579213440116,5.424676417993446,5.275734144094841,6.2075914208611565,7.245516674509966,5.189626268244052,5.944589484948677,0.02789,0.02509,0.01828,0.01305,0.01457,0.009734
AFG,AFG.19_1,AFG.19.7_1,MAIZ,0.039470994565619956,0.03356745315608717,0.02766391174655437,0.18908899193397136,0.17460449557074884,0.16052033473556526,6.331270198431724,6.1574360915911734,7.245029111151339,8.456416615266676,6.056937520576682,6.938073232004459,0.006234,0.005452,0.003818,0.02236,0.02883,0.02314
AFG,AFG.20_1,AFG.20.5_1,MAIZ,0,0,0,0,0,0,5.41536037430633,5.266673885752985,6.196930841609519,7.233073618984743,5.180713886876125,5.934380570890677,0,0,0,0,0,0
AFG,AFG.21_1,AFG.21.4_1,MAIZ,0,0,0,0,0,0,4.449105390509805,4.3269488188331895,5.0912213604164815,5.942486668267469,4.256326539254935,4.8755175578999905,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.14_1,MAIZ,0,0,0,0,0,0,5.880939907858763,5.719470265239687,6.72970501936917,7.854929009746008,5.626119951884193,6.444582283638526,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.17_1,MAIZ,0,0,0,0,3.727986231847418,3.5368074507270384,160.09893943075355,155.7031933529826,183.20517692130414,213.8375537698823,153.16188424289092,175.44317827597342,0,0,0,0,0.02434,0.02016
AFG,AFG.22_1,AFG.22.18_1,MAIZ,0,0,0,0,0,0,6.065692061573459,5.89914978350821,6.941121479267285,8.101694845575642,5.802866831541782,6.647041495150397,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.19_1,MAIZ,0,0,0,0,0,0,20.846704320661203,20.274328144542732,23.85539946031156,27.84408361444725,19.943420770678472,22.844698881832276,0,0,0,0,0,0
AFG,AFG.22_1,AFG.22.20_1,MAIZ,0,0,0,11.577773833951747,10.984041842467043,10.39030985098234,17.083376608770287,16.61432799426921,19.548930462320293,22.817561922258086,16.34315729968899,18.720685462282027,0,0,0,0.5074,0.6721,0.555
AFG,AFG.22_1,AFG.22.2_1,MAIZ,0,0,0,1.4563036927417443,1.3816214520883214,1.3069392114348988,226.40826363301494,220.19189992455813,259.08457696731006,302.4041846917477,216.59803862218843,248.10773575986872,0,0,0,0.004816,0.006379,0.005268
AFG,AFG.22_1,AFG.22.8_1,MAIZ,0,0,0,2.634465929677367,2.499365112770835,2.364264295864304,6.333231736049155,6.159343772379078,7.247273747171521,8.459036560203414,6.05881406515947,6.940222767754874,0,0,0,0.3114,0.4125,0.3407
AFG,AFG.22_1,AFG.22.9_1,MAIZ,0,0,0,0,3.646242925485359,3.459256108793802,23.79266879344028,23.139406936114206,27.226539483839368,31.77888692165173,22.761737189061847,26.073011149422356,0,0,0,0,0.1602,0.1327
AFG,AFG.23_1,AFG.23.3_1,MAIZ,0,0,0,0,0,0,3.54200222034281,3.4447514676339686,4.053200762858435,4.730906356648268,3.388527968949173,3.88147560006964,0,0,0,0,0,0
AFG,AFG.27_1,AFG.27.3_1,MAIZ,0,0,0,0,0,0,10.701747899245994,10.407916056757426,12.246274861155895,14.293883519612825,10.238043292284669,11.727427247349263,0,0,0,0,0,0
