GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,ACOF,24.576419267925406,17.432196448261358,12.106120623854494,7.6557468296660245,4.575735263728423,0.14173757141290258,0.14173757141290258,0.14173757141290258,0.14173757141290258,0.14173757141290258,173.4,123,85.41,54.01,32.28
ARG,ACOF,101.09320757735782,87.50990473181537,74.02709573196601,60.62096629481904,47.27604441412871,0.085447059,0.085447059,0.085447059,0.085447059,0.085447059,1183,1024,866.4,709.5,553.3
BDI,ACOF,12348.567597216084,12317.05106920096,11634.94855687982,11317.206287183959,11879.869830591457,8422.633598459768,8422.633598459768,8422.633598459768,8422.633598459768,8422.633598459768,1.466,1.462,1.381,1.344,1.41
BGD,ACOF,116.83718542907988,127.52708863715809,132.02166158847848,136.7520975588203,146.4973312298419,0.12855451021018785,0.12855451021018785,0.12855451021018785,0.12855451021018785,0.12855451021018785,908.9,992,1027,1064,1140
BLZ,ACOF,2365.6912127353858,2356.8963698865746,2322.844203446996,2373.8528648352603,3964.6271522290035,93.32678387,93.32678387,93.32678387,93.32678387,93.32678387,25.35,25.25,24.89,25.44,42.48
BOL,ACOF,49097.451790797095,36811.41062889222,27327.616594325653,20667.02019691832,16216.605944593168,791.99346,791.99346,791.99346,791.99346,791.99346,61.99,46.48,34.5,26.09,20.48
BRA,ACOF,4098197.474990921,4026133.410830882,4012081.445,4129637.3357126303,4217050.178,1230462.6932934634,1230462.6932934634,1230462.6932934634,1230462.6932934634,1230462.6932934634,3.331,3.272,3.261,3.356,3.427
BWA,ACOF,0,0,0,0,0,2.237591841591143e-4,2.237591841591143e-4,2.237591841591143e-4,2.237591841591143e-4,2.237591841591143e-4,0,0,0,0,0
CAF,ACOF,267.4092125805706,267.3454487,242.65187112025686,222.5939872633329,319.8991619678783,30.531316033522742,30.531316033522742,30.531316033522742,30.531316033522742,30.531316033522742,8.759,8.756,7.948,7.291,10.48
CHN,ACOF,184555.8405173929,172937.63877750447,165369.84294954856,160379.04105604815,156312.98154284433,43663.47314716399,43663.47314716399,43663.47314716399,43663.47314716399,43663.47314716399,4.227,3.961,3.787,3.673,3.58
CMR,ACOF,22088.789021764806,20496.039240029255,19678.79115,18682.092895423237,18099.14288350165,2259.3605155706564,2259.3605155706564,2259.3605155706564,2259.3605155706564,2259.3605155706564,9.777,9.072,8.71,8.269,8.011
COD,ACOF,518330.81490757933,527010.3171520344,540931.6766999201,549038.8152858504,560819.4704600585,5397.2405755165255,5397.2405755165255,5397.2405755165255,5397.2405755165255,5397.2405755165255,96.04,97.64,100.2,101.7,103.9
COG,ACOF,69.57901100492971,66.96059097067338,65.25353381909696,63.316572846913765,63.792132461690045,0.6415036722748595,0.6415036722748595,0.6415036722748595,0.6415036722748595,0.6415036722748595,108.5,104.4,101.7,98.7,99.44
COL,ACOF,4610326.546417483,4574950.062048574,4568440.219814002,4560597.675273882,4515001.508270045,580027.2473333669,580027.2473333669,580027.2473333669,580027.2473333669,580027.2473333669,7.948,7.887,7.876,7.863,7.784
CRI,ACOF,543400.9289717801,530301.7031803104,521753.9635104462,512808.27894254343,508774.1210795877,64029.11482492697,64029.11482492697,64029.11482492697,64029.11482492697,64029.11482492697,8.487,8.282,8.149,8.009,7.946
CUB,ACOF,16399.875135767543,16384.202210733536,15747.507815746387,16134.91058,15703.769466743337,3693.428772902532,3693.428772902532,3693.428772902532,3693.428772902532,3693.428772902532,4.44,4.436,4.264,4.369,4.252
DMA,ACOF,3454.447422063348,3284.5013486409052,3078.4340212106895,2892.966593634839,2697.4317678823068,27.657902953814975,27.657902953814975,27.657902953814975,27.657902953814975,27.657902953814975,124.9,118.8,111.3,104.6,97.53
DOM,ACOF,155450.6069546712,135631.05953214288,116772.84773550912,104081.5502359225,89711.76463,11728.84705256943,11728.84705256943,11728.84705256943,11728.84705256943,11728.84705256943,13.25,11.56,9.956,8.874,7.649
ECU,ACOF,440086.7197153132,406187.71191411745,383313.50296381675,352756.44696360664,329799.94406158675,3704.807296770593,3704.807296770593,3704.807296770593,3704.807296770593,3704.807296770593,118.8,109.6,103.5,95.22,89.02
ETH,ACOF,239613.16156962884,216605.25913520873,198571.0187122087,182362.97763841186,170883.83329163198,93214.00950741231,93214.00950741231,93214.00950741231,93214.00950741231,93214.00950741231,2.571,2.324,2.13,1.956,1.833
GTM,ACOF,2797170.5759518454,2815462.5646837074,2818169.7514037476,2923868.338733866,3063499.5656414665,147048.38887678584,147048.38887678584,147048.38887678584,147048.38887678584,147048.38887678584,19.02,19.15,19.16,19.88,20.83
GUY,ACOF,0.7600432431704016,0.5814249193782086,0.42463078970634044,1.276765790325586,1.3422432807278166,0.001594016,0.001594016,0.001594016,0.001594016,0.001594016,476.8,364.8,266.4,801,842.1
HND,ACOF,6154603.343252152,6403815.464655577,6541950.469679718,6885289.495265397,7055750.725147707,348026.5762,348026.5762,348026.5762,348026.5762,348026.5762,17.68,18.4,18.8,19.78,20.27
HTI,ACOF,29151.88133564856,27376.018090015783,26240.86437763655,25300.84301850368,25128.047788909233,10092.12791908256,10092.12791908256,10092.12791908256,10092.12791908256,10092.12791908256,2.889,2.713,2.6,2.507,2.49
IDN,ACOF,4338921.1704911105,4395435.5701949885,4431329.038,4555850.118423625,4510384.246899593,142380.91261056307,142380.91261056307,142380.91261056307,142380.91261056307,142380.91261056307,30.47,30.87,31.12,32,31.68
IND,ACOF,45886.02267131309,43473.363340483076,41122.68565,41401.798470216236,40952.89444780993,6359.060717006153,6359.060717006153,6359.060717006153,6359.060717006153,6359.060717006153,7.216,6.836,6.467,6.511,6.44
JAM,ACOF,44447.94301439968,41244.88525717764,38073.00615643159,36750.267745342244,34222.75951961206,4160.712955102458,4160.712955102458,4160.712955102458,4160.712955102458,4160.712955102458,10.68,9.913,9.151,8.833,8.225
KEN,ACOF,49751.98742502379,48183.70781620277,47725.540053999706,49467.081193153506,51253.75292522137,14460.537397800288,14460.537397800288,14460.537397800288,14460.537397800288,14460.537397800288,3.441,3.332,3.3,3.421,3.544
KHM,ACOF,1186.7376428334235,1216.540882589283,1153.754308635646,1080.7602555986819,1018.0857122634885,96.41755566197628,96.41755566197628,96.41755566197628,96.41755566197628,96.41755566197628,12.31,12.62,11.97,11.21,10.56
LAO,ACOF,2403.504712902843,2427.866505691199,2486.626282,2590.395311265029,2603.8169863109597,200.5722966998217,200.5722966998217,200.5722966998217,200.5722966998217,200.5722966998217,11.98,12.1,12.4,12.92,12.98
MEX,ACOF,2176333.2866708566,2182708.852491187,2162764.220588805,2159467.6203964986,2196307.863405627,78667.23534,78667.23534,78667.23534,78667.23534,78667.23534,27.67,27.75,27.49,27.45,27.92
MMR,ACOF,192987.52383750636,191928.9948819512,186728.0526469254,183767.9560853403,177766.9554841644,4057.7549167720945,4057.7549167720945,4057.7549167720945,4057.7549167720945,4057.7549167720945,47.56,47.3,46.02,45.29,43.81
MOZ,ACOF,7326.159942720349,7631.552214659924,7752.535139,8007.020050417792,8234.690040131172,603.0613226039491,603.0613226039491,603.0613226039491,603.0613226039491,603.0613226039491,12.15,12.65,12.86,13.28,13.65
MWI,ACOF,13153.665721259738,14150.21845739785,14481.349305754253,15560.721302562892,16333.930586795448,6857.956859283703,6857.956859283703,6857.956859283703,6857.956859283703,6857.956859283703,1.918,2.063,2.112,2.269,2.382
NAM,ACOF,0,0,0,0,0,2.676520749514163e-4,2.676520749514163e-4,2.676520749514163e-4,2.676520749514163e-4,2.676520749514163e-4,0,0,0,0,0
NGA,ACOF,39.93466674939428,37.51643257169139,39.14135323,53.857842467853665,73.77854914551973,6.627072881696837,6.627072881696837,6.627072881696837,6.627072881696837,6.627072881696837,6.026,5.661,5.906,8.127,11.13
NIC,ACOF,698117.1355647921,687629.8253425483,683319.7725259889,703919.8160200564,723383.0647825539,145217.64639373787,145217.64639373787,145217.64639373787,145217.64639373787,145217.64639373787,4.807,4.735,4.705,4.847,4.981
NPL,ACOF,911.7261709614353,997.1069613416809,955.5510445919185,965.2567820550128,1044.1923811296053,65.66015158935946,65.66015158935946,65.66015158935946,65.66015158935946,65.66015158935946,13.89,15.19,14.55,14.7,15.9
PAN,ACOF,70173.81046095556,59500.22452951537,49574.22867366007,40181.32662296241,31270.206498419393,16.626378735277743,16.626378735277743,16.626378735277743,16.626378735277743,16.626378735277743,4221,3579,2982,2417,1881
PER,ACOF,6428715.975813981,6355154.594574064,6229909.027375457,6158297.1642969325,6075271.561232689,172117.00834367506,172117.00834367506,172117.00834367506,172117.00834367506,172117.00834367506,37.35,36.92,36.2,35.78,35.3
PHL,ACOF,30889.46259534622,31376.514597451325,32787.45895790733,32749.08285886236,33560.72203637195,8935.006833481031,8935.006833481031,8935.006833481031,8935.006833481031,8935.006833481031,3.457,3.512,3.67,3.665,3.756
PNG,ACOF,631100.7691076921,632438.8157180224,664671.7434489932,675947.6246035678,668162.0741650873,23491.218863623104,23491.218863623104,23491.218863623104,23491.218863623104,23491.218863623104,26.87,26.92,28.29,28.77,28.44
PRI,ACOF,1079.424180396065,980.6321491818773,982.5051905747774,1066.8826326550304,1149.7067301621532,1768.0128982453039,1768.0128982453039,1768.0128982453039,1768.0128982453039,1768.0128982453039,0.6105,0.5547,0.5557,0.6034,0.6503
PRY,ACOF,58890.40568242483,58769.62154898325,60541.66302711026,60875.091286706425,59780.86169017673,262.9984430470511,262.9984430470511,262.9984430470511,262.9984430470511,262.9984430470511,223.9,223.5,230.2,231.5,227.3
RWA,ACOF,57338.789179039515,66486.04902839317,76957.41124465756,85435.50882262629,97945.40719288551,11429.271942347305,11429.271942347305,11429.271942347305,11429.271942347305,11429.271942347305,5.017,5.817,6.733,7.475,8.57
SLV,ACOF,158065.1455821738,148577.09637164604,141706.4826895821,135076.17006479323,129208.09801670219,27153.460778312998,27153.460778312998,27153.460778312998,27153.460778312998,27153.460778312998,5.821,5.472,5.219,4.975,4.758
SSD,ACOF,201.2726497425064,182.90574221172594,166.91919574287462,189.55078410257542,190.57694656708907,6.026984275068602,6.026984275068602,6.026984275068602,6.026984275068602,6.026984275068602,33.4,30.35,27.7,31.45,31.62
SUR,ACOF,3043.4699624493114,2777.5683226268134,2533.100487457901,2848.456224449615,4717.408743192073,3.211504406663588,3.211504406663588,3.211504406663588,3.211504406663588,3.211504406663588,947.7,864.9,788.8,887,1469
TCD,ACOF,166.5292374143521,196.38988298926154,198.55234219366264,197.29924194541158,206.63252384347214,6.493698653,6.493698653,6.493698653,6.493698653,6.493698653,25.64,30.24,30.58,30.38,31.82
THA,ACOF,57265.517390045105,60432.6152,63413.12294338982,70330.75424987281,79966.92773901983,4612.016977235533,4612.016977235533,4612.016977235533,4612.016977235533,4612.016977235533,12.42,13.1,13.75,15.25,17.34
TLS,ACOF,24454.27857039548,24748.75095509588,25417.123155796817,26830.321236362855,26401.944766374007,3988.762500965784,3988.762500965784,3988.762500965784,3988.762500965784,3988.762500965784,6.131,6.205,6.372,6.726,6.619
TZA,ACOF,186087.52260256183,191986.79713623467,196397.6524771636,207912.68957882794,232113.52316636933,26761.992433746847,26761.992433746847,26761.992433746847,26761.992433746847,26761.992433746847,6.953,7.174,7.339,7.769,8.673
UGA,ACOF,156424.34915539768,154018.75504886376,157677.71913576114,157239.33973031098,159534.92487087517,25096.208949098705,25096.208949098705,25096.208949098705,25096.208949098705,25096.208949098705,6.233,6.137,6.283,6.265,6.357
